url,place,time,description,sources,id,place.name,place.org.name,place.org.surname,place.org.title,place.org.time,place.org.deprecated,place.org.note,place.org.place,place.org.description,place.org.sources,place.org.tags,place.org.image,place.org.id,place.org.dirName,place.org.url,place.org.events,place.org.type,place.org.places,place.org.kind,place.org.parent,place.place,place.org,place.place.name,place.place.surname,place.place.title,place.place.time,place.place.deprecated,place.place.note,place.place.place,place.place.description,place.place.sources,place.place.tags,place.place.image,place.place.id,place.place.dirName,place.place.url,place.place.events,place.place.type,place.place.locations,place.place.elevation,place.org.parent.name,place.org.parent.surname,place.org.parent.title,place.org.parent.time,place.org.parent.deprecated,place.org.parent.note,place.org.parent.place,place.org.parent.description,place.org.parent.sources,place.org.parent.tags,place.org.parent.image,place.org.parent.id,place.org.parent.dirName,place.org.parent.url,place.org.parent.events,place.org.parent.type,place.org.parent.places,place.org.parent.kind,place.org.parent.parent.name,place.org.parent.parent.surname,place.org.parent.parent.title,place.org.parent.parent.time,place.org.parent.parent.deprecated,place.org.parent.parent.note,place.org.parent.parent.place,place.org.parent.parent.description,place.org.parent.parent.sources,place.org.parent.parent.tags,place.org.parent.parent.image,place.org.parent.parent.id,place.org.parent.parent.dirName,place.org.parent.parent.url,place.org.parent.parent.events,place.org.parent.parent.type,place.org.parent.parent.places,place.org.parent.parent.kind,place.org.parent.parent.parent.name,place.org.parent.parent.parent.surname,place.org.parent.parent.parent.title,place.org.parent.parent.parent.time,place.org.parent.parent.parent.deprecated,place.org.parent.parent.parent.note,place.org.parent.parent.parent.place,place.org.parent.parent.parent.description,place.org.parent.parent.parent.sources,place.org.parent.parent.parent.tags,place.org.parent.parent.parent.image,place.org.parent.parent.parent.id,place.org.parent.parent.parent.dirName,place.org.parent.parent.parent.url,place.org.parent.parent.parent.events,place.org.parent.parent.parent.type,place.org.parent.parent.parent.places,place.org.parent.parent.parent.kind,place.org.parent.parent.parent.parent,place.org.parent.parent.parent,place.org.parent.parent
https://rr0.org/time/1/9/6/0/index.html#1960-01,,1960-01,en,"",1960-01
https://rr0.org/time/1/9/6/0/index.html#1960-02,Nouvelle-Zélande,,,,,,,,,,,,nz,org/nz,,"",org,"",country,,,1960-02,"en en novembre 1960 En , des phénomènes lumineux sont observés en même temps qu'un séisme. en janvier 1961 Explosion de la 1ère bombe atomique française. La mer des Caraïbes connait la mêêrte. Un engin extrêmement rapide y évolue sans se soucier de l'amas considérable de grenades qui est déversé sur lui le lendemain en Méditerranée. L'engin suivait le yacht du président Nasser. le jeudi 21 En Algérie, des phénomènes lumineux sont observés en même temps qu'un séisme. le lundi 25 Aux îles Salomon, des phénomènes lumineux sont observés en même temps qu'un s&êisme. le mercredi 27 A Rome (New York) observation.","Cas Blue Book n° 6663 non résolu,s1,"""",,",1960-02$org_nz
https://rr0.org/time/1/9/6/0/index.html#1960-03,près de Syracuse (Sicile),,,,,,,,,,,,,,,,"",place,"",,1960-03,"Printemps Le bijoutier italien Salvatore Cianci roule en quand une petite créature en vêtements brillants et portant ce qui ressemblait à un bonnet de plongeur apparaît dans le faisceau de ses phares. Elle n'a pas de bras mais 2 petites ailes. Cianci fit une crise de nerfs. en en avril 1960 Au Japon, des phénomènes lumineux sont observés en même temps qu'un séê/li> A Dubuque (Iowa) observation. en juillet 1960 Sélection de 20 cosmonautes russes. en novembre 1960 Lancement de Pionner 5, 1ʳᵉ sonde interplanétaire. Selon Robert Spencer Carr, la police de New Paltz (New York), a réussi à rattraper un humanoïde qui se trouvait hors de son véhicule tandis que ses 2 copilotes se précipitaient dans la soucoupe et décolaient. L'extraterrestre est remis à la CIA et meurt après 28 jours de captivité. Au large de Seattle, on signale un objet métallique articulé. Une semaine plus tard, on localise un submersible inconnu reposant par 10 m de fond près de Sydney, pendant plusieurs jours. le samedi 23 A Indianapolis (Indiana), observation. en avril 1960 en mai 1960 Au large de la Floride, de nombreux navires de guerre américains décèlent la présence d'un submersible à très grande profondeur qui ne daigne pas bouger malgré leurs efforts répétés pour le déloger. Les militaires concluent à un sous-marin classique. en novembre 1960 Mise à flot du paquebot France. en mars 1961 Lancement du premier vaisseau spatial Vostok. Une photographie est faite d'une escadre d'ovnis en forme de ""V"" au-dessus d'Albuquerque (Nouveau-Mexique). vers 1960 07:30 A Pierrefort (Cantal), 2 écoliers observent depuis la route un phénomène lumineux qui, au bout de quelques mn, disparaît à l'horizon.","Cas Blue Book n° 6667 non résolu,s2,"""",,,Cas Blue Book n° 6691 non résolu,s3,"""",,,,s4,""Témoignage le 2008-05-14 < GEPAN"",,",1960-03
https://rr0.org/time/1/9/6/0/index.html#1960-07,Saint-Louis (Missouri),,,,,,,,,,,,,,,,"",place,"",,1960-07,"Eté en en juillet 1961 à le vendredi 21 A observation. La presse s'empare largement d'un collision qui a lieu dans le port de New York entre le pétrolier Alkaïd et un objet inconnu à demi immergé dont on ne retrouva aucune trace. en août 1960 en janvier 1961 Observation de Red Bluff (Californie). le vendredi 22 Au Congrès, Roscoe Henry Hillenkoetter reconnaîîl'USAF étudie les ovnis et que le secret et le ridicule imposés sur le sujet sont dangereux. le samedi 23 A Wichita (Kansas), observation. le vendredi 29 A Crete (Illinois), observation. en 1960 02 h A Walkerton (Ontario), 5 policiers observent et poursuivent pendant 1 h dans 2 voitures 1 petit objet de 1 m de diamètre environ. Les policiers en liaison radio essaient de suivre une lumière nocturne qui évolue à basse altitude, le long de diverses routes de campagne, puis la lumière s'immobilise près d'un grand arbre, au milieu d'un champ cultivé, et les voitures des policiers arrivent à une distance de moins de 100 m de cet arbre. Les témoins observent longtemps avec prudence puis essaient de s'approcher à pieds : Il planait au-dessus d'un gros arbre, qui s'élevait seul au milieu d'un champ cultivé. Nous étions à environ 100 m de l'arbre, qui avait à peu près 35 m de haut. L'objet, qui sous-tendait un angle d'environ 1/4 °, ce qui suppose un diamètre réel inférieur à 0,90 m, paraissait de forme circulaire et était donc probablement un sphéroïde. Il était intensément lumineux contre le fond sombre du ciel et il passa par toutes les couleurs du spectre avec une période assez irrégulière d'environ 2 s. Étant donné sa brillance, je peux avoir légèrement surestimé sa dimension angulaire et il faut peut-être considérer 1/4 ° comme un maximum. L'estimation minimum serait certainement 1/8 °. L'objet semblait examiner l'arbre d'assez près. Il décrivait des cercles autour du sommet, se tenant entre 15 et 30 m du sol, passant devant l'arbre, étant ensuite clairement visible au travers des branches lorsqu'il repassait par derrière. Nous l'avons regardé poursuivre cette apparente ""reconnaissance"" de l'arbre pendant plusieurs mn. Il se déplaçait délibérément et intentionnellement dans son inspection de l'arbre, faisant de courtes pauses devant des points d'intérêt et donnant distinctement l'impression d'un comportement intelligent. Puis, comme nous voulions absolument le photographier, nous avons franchi la clôture et nous nous sommes avancés lentement vers l'arbre, du côté qui regardait l'Ouest. Nous avions à peine fait 3 m lorsqu'il nous a ""remarqués"" et, avec une puissante et silencieuse accélération, il est parti quasiment plein sud et a disparu au-dessus de l'horizon, avec une trajectoire légèrement ascendante, et 2,5 s environ, sans aucun bruit. Je crois que l'on peut se fier à mon évaluation des distances et des temps car à l'époque je faisait beaucoup d'athlétisme et j'étais donc bien entraîné sous ce rapport. Même en tenant compte des circonstances exceptionnelles, ces chiffres sont probablement exacts à 20 % près","Cas Blue Book n° 6858 non résolu,s5,"""",,,Cas Blue Book n° 6914 non résolu,s6,"""",,,Cas Blue Book n° 6929 non résolu,s7,"""",,,,s8,""""""Poher, Claude"""""",,2003",1960-07
https://rr0.org/time/1/9/6/0/index.html#1960-09,Ridgecrest (Californie),,,,,,,,,,,,,,,,"",place,"",,1960-09,"en Début de la construction d'une extension majeure des installations de Groom Lake pour une meilleure adaptation au programme A-12 (OXCART) de la CIA. Cette période de construction ne se terminera qu'au milieu de en 1964. en juillet 1960 Les travaux commencent à Groom Lake pour le renforcement et l'allongement de la piste de 5000 pieds à 8500 pieds. Ils se termineront le 15 novembre. en octobre 1960 , observation.","McIninch,s9,"""",,,McIninch,s10,"""",,,Cas Blue Book n° 6962 non résolu,s11,"""",,",1960-09
https://rr0.org/time/1/9/6/0/index.html#1960-10,Cressy (Australie),,,,,,,,,,,,,,,,"",place,"",,1960-10,"en en avril 1960 A , un pasteur et sa femme observent un objet cylindrique émergant d'un rideau de pluie. Il stoppe brusquement et plane, avant d'être rejoint par 6 petits disques. Puis, l'ensemble de la formation repart en arrière. en mai 1960 A Mount Kisco (New York), observation. le dimanche 24 à Baïkonour Explosion d'une fusée R-16, 123 morts.","Cas Blue Book n° 7057 non résolu,s12,"""",,",1960-10
https://rr0.org/time/1/9/6/0/index.html#1960-11,Chula Vista (Californie),,,,,,,,,,,,,,,,"",place,"",,1960-11,"en le mardi 8 Election de John Fitzgerald Kennedy à la Présidence des Etats-Unis. le dimanche 27 A , observation. le lundi 28 Les frères Judica Cordiglia captent un S. O. S. lancé par un soviétique. Quelques jours plus tard, les autorités soviétiques annoncent que Spoutnik VI s'est désintégré au cours du vol. le mardi 29 Observation au Sud de Kyushu (Japon).","Cas Blue Book n° 7133 non résolu,s13,"""",,,Cas Blue Book n° 7134 non résolu,s14,"""",,",1960-11
https://rr0.org/time/1/9/6/0/index.html,Yssandon (France),,,,,,,,,,,,,,,,"",place,"",,1960,"Pendant une observation d'ovni, des vers géants blancs rampant sur une route d'.","",1960
https://rr0.org/time/1/9/6/0/index.html#1960,parc de Yuanshan Park (Chine),,,,,,,,,,,,,,,,"",place,"",,1960,"en Photographie à Taipei Depuis le , près du grand hotel de Taipei (Chine), Tsai Chang-hung (de la famille de Tsai Chang-hsien, ancien directeur de l'observatoire de la ville de Taipei) photographie ce nuage lenticulaire.","",1960
https://rr0.org/time/1/9/6/0/index.html#1960T02:00,Canada,,,,,,,,,,,,dz,org/dz,,"",org,"",country,,,1960T02:00,"en Au , un astronome part avec son frère pourchasser une sphère étrange qui lui a été signalée : Nous sommes arrivés à moins de 100 m de l'objet. Il planait au-dessus d'un gros arbre, qui avait à peu près 35 m de haut. L'objet [...] paraissait de forme circulaire et était donc globalement un sphéroïde. Il était intensément lumineux contre le fond sombre du ciel et il passa par toutes les couleurs du spectre avec une période d'environ 2 s (période assez irrégulière). [...] L'objet semblait examiner l'arbre d'assez près. Il décrivait des cercles autour du sommet, se tenant entre 15 et 30 m du sol, passant devant l'arbre, étant ensuite clairement visible au travers des branches lorsqu'il repassait par derrière. Les témoins se rapprochent mais l'engin disparaît : Il est parti quasiment plein sud et a disparu au-dessus de l'horizon.","",1960T02:00$org_dz
https://rr0.org/time/1/9/6/0/index.html,,1960,L'alerte rouge annonçant le déclenchement d'une attaque contre l'URSS alarme les bombardiers de la base aérienne de Travis (USA) après la détection par radar de "cibles" volant au-dessus du Pôle Nord en direction des Etats-Unis. Les "cibles" disparaissent des écrans. On les expliquera par la suite comme des réflections de la Lune. La catastrophe est évitée de justesse.,"",1960
