url,place,time,description,sources
https://rr0.org/time/1/9/index.html,,undefined,1900s,""
https://rr0.org/time/1/9/index.html,,undefined,1910s,""
https://rr0.org/time/1/9/index.html,,undefined,1920s,""
https://rr0.org/time/1/9/index.html,,undefined,1930s,""
https://rr0.org/time/1/9/index.html,,undefined,1940s,""
https://rr0.org/time/1/9/index.html,,undefined,1950s,""
https://rr0.org/time/1/9/index.html,,undefined,1960s,""
https://rr0.org/time/1/9/index.html,,undefined,1970s,""
https://rr0.org/time/1/9/index.html,,undefined,1980s,""
https://rr0.org/time/1/9/index.html,,undefined,1990s,""